sr : 16000
B : 6
batch_size : 6
n_fft : 256
D : 129
initlr : 0.0001
total_epoch : 120
save_inter : 10
logfilename : ./TGSA_train_v10.txt
testlogfilename : ./TGSA_test_v10.txt
device : cuda:0
divide_radius : 1.5
max_time_len : 5.0
init_gaussion_theta : 1.5
head_nums : 3
D_E : 43
E : 3
is_punish : True
block_nums : 10
modeltype : TGSA
aa : tensor(2.)
iseval : False
eval_interval : 100
trainscpdir : /data/private/user17/workspace/ywh/datasets/voicebank/se-train-16k.txt
testscpdir : /data/private/user17/workspace/ywh/datasets/voicebank/se-test-16k.txt
rootdir : /data/private/user17/workspace/ywh/datasets/voicebank
eval_wavs_dir : /data/private/user17/workspace/ywh/datasets/voicebank/eval_wavs
<class 'torch.optim.adam.Adam'>
<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>
------all hparams writed------
------------------------------
 train,epoch:0 ,batch_step:358 ,batchloss:-11.846365928649902 ,avg_loss:-6.591594219207764 ,sdrloss:11.846365928649902 ,pnan:False
 train,epoch:0 ,batch_step:359 ,batchloss:-9.439949035644531 ,avg_loss:-6.5995283126831055 ,sdrloss:9.439949035644531 ,pnan:False
 train,epoch:0 ,batch_step:360 ,batchloss:-8.990209579467773 ,avg_loss:-6.6061692237854 ,sdrloss:8.990209579467773 ,pnan:False
 train,epoch:0 ,batch_step:361 ,batchloss:-10.453838348388672 ,avg_loss:-6.616827487945557 ,sdrloss:10.453838348388672 ,pnan:False
 train,epoch:0 ,batch_step:362 ,batchloss:-7.662269592285156 ,avg_loss:-6.619716167449951 ,sdrloss:7.662269592285156 ,pnan:False
 train,epoch:0 ,batch_step:363 ,batchloss:-7.297557353973389 ,avg_loss:-6.621583461761475 ,sdrloss:7.297557353973389 ,pnan:False
 train,epoch:0 ,batch_step:364 ,batchloss:-5.569125175476074 ,avg_loss:-6.618691921234131 ,sdrloss:5.569125175476074 ,pnan:False
 train,epoch:0 ,batch_step:365 ,batchloss:-7.218448162078857 ,avg_loss:-6.620335578918457 ,sdrloss:7.218448162078857 ,pnan:False
 train,epoch:0 ,batch_step:366 ,batchloss:-10.52246379852295 ,avg_loss:-6.6309967041015625 ,sdrloss:10.52246379852295 ,pnan:False
 train,epoch:0 ,batch_step:367 ,batchloss:-10.865897178649902 ,avg_loss:-6.642536163330078 ,sdrloss:10.865897178649902 ,pnan:False
 train,epoch:0 ,batch_step:368 ,batchloss:-6.518247127532959 ,avg_loss:-6.64219856262207 ,sdrloss:6.518247127532959 ,pnan:False
 train,epoch:0 ,batch_step:369 ,batchloss:-4.678718566894531 ,avg_loss:-6.636877536773682 ,sdrloss:4.678718566894531 ,pnan:False
 train,epoch:0 ,batch_step:370 ,batchloss:-8.910560607910156 ,avg_loss:-6.6430230140686035 ,sdrloss:8.910560607910156 ,pnan:False
 train,epoch:0 ,batch_step:371 ,batchloss:-9.016218185424805 ,avg_loss:-6.64941930770874 ,sdrloss:9.016218185424805 ,pnan:False
 train,epoch:0 ,batch_step:372 ,batchloss:-10.007791519165039 ,avg_loss:-6.658447265625 ,sdrloss:10.007791519165039 ,pnan:False
 train,epoch:0 ,batch_step:373 ,batchloss:-11.19892406463623 ,avg_loss:-6.670620441436768 ,sdrloss:11.19892406463623 ,pnan:False
 train,epoch:0 ,batch_step:374 ,batchloss:-5.345271110534668 ,avg_loss:-6.667076587677002 ,sdrloss:5.345271110534668 ,pnan:False
 train,epoch:0 ,batch_step:375 ,batchloss:-7.00473165512085 ,avg_loss:-6.667976379394531 ,sdrloss:7.00473165512085 ,pnan:False
 train,epoch:0 ,batch_step:376 ,batchloss:-7.1514081954956055 ,avg_loss:-6.669261932373047 ,sdrloss:7.1514081954956055 ,pnan:False
 train,epoch:0 ,batch_step:377 ,batchloss:-5.966033935546875 ,avg_loss:-6.6673970222473145 ,sdrloss:5.966033935546875 ,pnan:False
 train,epoch:0 ,batch_step:378 ,batchloss:-5.763599395751953 ,avg_loss:-6.665005683898926 ,sdrloss:5.763599395751953 ,pnan:False
 train,epoch:0 ,batch_step:379 ,batchloss:-7.579652309417725 ,avg_loss:-6.66741943359375 ,sdrloss:7.579652309417725 ,pnan:False
 train,epoch:0 ,batch_step:380 ,batchloss:-8.63786506652832 ,avg_loss:-6.672605037689209 ,sdrloss:8.63786506652832 ,pnan:False
 train,epoch:0 ,batch_step:381 ,batchloss:-6.838967800140381 ,avg_loss:-6.673041343688965 ,sdrloss:6.838967800140381 ,pnan:False
 train,epoch:0 ,batch_step:382 ,batchloss:-8.168243408203125 ,avg_loss:-6.676955223083496 ,sdrloss:8.168243408203125 ,pnan:False
 train,epoch:0 ,batch_step:383 ,batchloss:-10.699678421020508 ,avg_loss:-6.687458515167236 ,sdrloss:10.699678421020508 ,pnan:False
 train,epoch:0 ,batch_step:384 ,batchloss:-2.7766530513763428 ,avg_loss:-6.677274227142334 ,sdrloss:2.7766530513763428 ,pnan:False
 train,epoch:0 ,batch_step:385 ,batchloss:-8.815935134887695 ,avg_loss:-6.682828903198242 ,sdrloss:8.815935134887695 ,pnan:False
 train,epoch:0 ,batch_step:386 ,batchloss:-8.023714065551758 ,avg_loss:-6.686302661895752 ,sdrloss:8.023714065551758 ,pnan:False
 train,epoch:0 ,batch_step:387 ,batchloss:-11.934840202331543 ,avg_loss:-6.699864864349365 ,sdrloss:11.934840202331543 ,pnan:False
 train,epoch:0 ,batch_step:388 ,batchloss:-8.806020736694336 ,avg_loss:-6.705292701721191 ,sdrloss:8.806020736694336 ,pnan:False
 train,epoch:0 ,batch_step:389 ,batchloss:-7.511752128601074 ,avg_loss:-6.7073655128479 ,sdrloss:7.511752128601074 ,pnan:False
 train,epoch:0 ,batch_step:390 ,batchloss:-11.451187133789062 ,avg_loss:-6.719529628753662 ,sdrloss:11.451187133789062 ,pnan:False
 train,epoch:0 ,batch_step:391 ,batchloss:-9.86330509185791 ,avg_loss:-6.727569580078125 ,sdrloss:9.86330509185791 ,pnan:False
 train,epoch:0 ,batch_step:392 ,batchloss:-11.019142150878906 ,avg_loss:-6.7385172843933105 ,sdrloss:11.019142150878906 ,pnan:False
 train,epoch:0 ,batch_step:393 ,batchloss:-8.447141647338867 ,avg_loss:-6.742864608764648 ,sdrloss:8.447141647338867 ,pnan:False
 train,epoch:0 ,batch_step:394 ,batchloss:-6.806365013122559 ,avg_loss:-6.743025779724121 ,sdrloss:6.806365013122559 ,pnan:False
 train,epoch:0 ,batch_step:395 ,batchloss:-9.464078903198242 ,avg_loss:-6.749914646148682 ,sdrloss:9.464078903198242 ,pnan:False
 train,epoch:0 ,batch_step:396 ,batchloss:-7.409729957580566 ,avg_loss:-6.751580715179443 ,sdrloss:7.409729957580566 ,pnan:False
 train,epoch:0 ,batch_step:397 ,batchloss:-8.93010139465332 ,avg_loss:-6.757068157196045 ,sdrloss:8.93010139465332 ,pnan:False
 train,epoch:0 ,batch_step:398 ,batchloss:-11.023094177246094 ,avg_loss:-6.767787456512451 ,sdrloss:11.023094177246094 ,pnan:False
 train,epoch:0 ,batch_step:399 ,batchloss:-10.544266700744629 ,avg_loss:-6.777251720428467 ,sdrloss:10.544266700744629 ,pnan:False
 train,epoch:0 ,batch_step:400 ,batchloss:-6.652614116668701 ,avg_loss:-6.77694034576416 ,sdrloss:6.652614116668701 ,pnan:False
 eval,epoch:0 ,batch_step:400 ,eval_avgSDR:13.375925064086914
 train,epoch:0 ,batch_step:401 ,batchloss:-9.919731140136719 ,avg_loss:-6.784777641296387 ,sdrloss:9.919731140136719 ,pnan:False
 train,epoch:0 ,batch_step:402 ,batchloss:-9.098549842834473 ,avg_loss:-6.790533065795898 ,sdrloss:9.098549842834473 ,pnan:False
 train,epoch:0 ,batch_step:403 ,batchloss:-8.386557579040527 ,avg_loss:-6.794493675231934 ,sdrloss:8.386557579040527 ,pnan:False
 train,epoch:0 ,batch_step:404 ,batchloss:-10.396665573120117 ,avg_loss:-6.803410053253174 ,sdrloss:10.396665573120117 ,pnan:False
 train,epoch:0 ,batch_step:405 ,batchloss:-6.696537017822266 ,avg_loss:-6.8031463623046875 ,sdrloss:6.696537017822266 ,pnan:False
 train,epoch:0 ,batch_step:406 ,batchloss:-8.775930404663086 ,avg_loss:-6.808004856109619 ,sdrloss:8.775930404663086 ,pnan:False
 train,epoch:0 ,batch_step:407 ,batchloss:-8.530426979064941 ,avg_loss:-6.81223726272583 ,sdrloss:8.530426979064941 ,pnan:False
 train,epoch:0 ,batch_step:408 ,batchloss:-5.964715003967285 ,avg_loss:-6.810160160064697 ,sdrloss:5.964715003967285 ,pnan:False
 train,epoch:0 ,batch_step:409 ,batchloss:-8.740825653076172 ,avg_loss:-6.81488037109375 ,sdrloss:8.740825653076172 ,pnan:False
 train,epoch:0 ,batch_step:410 ,batchloss:-4.212761402130127 ,avg_loss:-6.808533191680908 ,sdrloss:4.212761402130127 ,pnan:False
 train,epoch:0 ,batch_step:411 ,batchloss:-8.501360893249512 ,avg_loss:-6.812652111053467 ,sdrloss:8.501360893249512 ,pnan:False
 train,epoch:0 ,batch_step:412 ,batchloss:-8.001079559326172 ,avg_loss:-6.8155364990234375 ,sdrloss:8.001079559326172 ,pnan:False
 train,epoch:0 ,batch_step:413 ,batchloss:-10.581857681274414 ,avg_loss:-6.824656009674072 ,sdrloss:10.581857681274414 ,pnan:False
 train,epoch:0 ,batch_step:414 ,batchloss:-9.88619613647461 ,avg_loss:-6.832050800323486 ,sdrloss:9.88619613647461 ,pnan:False
 train,epoch:0 ,batch_step:415 ,batchloss:-7.246875762939453 ,avg_loss:-6.83305025100708 ,sdrloss:7.246875762939453 ,pnan:False
 train,epoch:0 ,batch_step:416 ,batchloss:-8.965463638305664 ,avg_loss:-6.838176727294922 ,sdrloss:8.965463638305664 ,pnan:False
 train,epoch:0 ,batch_step:417 ,batchloss:-4.53691291809082 ,avg_loss:-6.832657814025879 ,sdrloss:4.53691291809082 ,pnan:False
 train,epoch:0 ,batch_step:418 ,batchloss:-5.945694923400879 ,avg_loss:-6.830535888671875 ,sdrloss:5.945694923400879 ,pnan:False
 train,epoch:0 ,batch_step:419 ,batchloss:-11.177206993103027 ,avg_loss:-6.8409104347229 ,sdrloss:11.177206993103027 ,pnan:False
 train,epoch:0 ,batch_step:420 ,batchloss:-12.321678161621094 ,avg_loss:-6.853960037231445 ,sdrloss:12.321678161621094 ,pnan:False
 train,epoch:0 ,batch_step:421 ,batchloss:-12.707091331481934 ,avg_loss:-6.867862701416016 ,sdrloss:12.707091331481934 ,pnan:False
 train,epoch:0 ,batch_step:422 ,batchloss:-7.609010219573975 ,avg_loss:-6.869619369506836 ,sdrloss:7.609010219573975 ,pnan:False
 train,epoch:0 ,batch_step:423 ,batchloss:-7.624490737915039 ,avg_loss:-6.871403694152832 ,sdrloss:7.624490737915039 ,pnan:False
 train,epoch:0 ,batch_step:424 ,batchloss:-6.26143741607666 ,avg_loss:-6.869965076446533 ,sdrloss:6.26143741607666 ,pnan:False
 train,epoch:0 ,batch_step:425 ,batchloss:-7.983706474304199 ,avg_loss:-6.872585296630859 ,sdrloss:7.983706474304199 ,pnan:False
 train,epoch:0 ,batch_step:426 ,batchloss:-8.752607345581055 ,avg_loss:-6.8769989013671875 ,sdrloss:8.752607345581055 ,pnan:False
 train,epoch:0 ,batch_step:427 ,batchloss:-9.202667236328125 ,avg_loss:-6.882445335388184 ,sdrloss:9.202667236328125 ,pnan:False
 train,epoch:0 ,batch_step:428 ,batchloss:-9.44346809387207 ,avg_loss:-6.888428688049316 ,sdrloss:9.44346809387207 ,pnan:False
 train,epoch:0 ,batch_step:429 ,batchloss:-10.036202430725098 ,avg_loss:-6.895766258239746 ,sdrloss:10.036202430725098 ,pnan:False
 train,epoch:0 ,batch_step:430 ,batchloss:-6.773586273193359 ,avg_loss:-6.895482063293457 ,sdrloss:6.773586273193359 ,pnan:False
 train,epoch:0 ,batch_step:431 ,batchloss:-11.861644744873047 ,avg_loss:-6.907004356384277 ,sdrloss:11.861644744873047 ,pnan:False
 train,epoch:0 ,batch_step:432 ,batchloss:-8.746243476867676 ,avg_loss:-6.911262512207031 ,sdrloss:8.746243476867676 ,pnan:False
 train,epoch:0 ,batch_step:433 ,batchloss:-12.559940338134766 ,avg_loss:-6.924307823181152 ,sdrloss:12.559940338134766 ,pnan:False
 train,epoch:0 ,batch_step:434 ,batchloss:-3.9925270080566406 ,avg_loss:-6.917552471160889 ,sdrloss:3.9925270080566406 ,pnan:False
 train,epoch:0 ,batch_step:435 ,batchloss:-7.880078315734863 ,avg_loss:-6.919765472412109 ,sdrloss:7.880078315734863 ,pnan:False
 train,epoch:0 ,batch_step:436 ,batchloss:-10.475791931152344 ,avg_loss:-6.927921295166016 ,sdrloss:10.475791931152344 ,pnan:False
 train,epoch:0 ,batch_step:437 ,batchloss:-9.668670654296875 ,avg_loss:-6.934192657470703 ,sdrloss:9.668670654296875 ,pnan:False
 train,epoch:0 ,batch_step:438 ,batchloss:-6.376338481903076 ,avg_loss:-6.932919025421143 ,sdrloss:6.376338481903076 ,pnan:False
 train,epoch:0 ,batch_step:439 ,batchloss:-11.329366683959961 ,avg_loss:-6.942934036254883 ,sdrloss:11.329366683959961 ,pnan:False
 train,epoch:0 ,batch_step:440 ,batchloss:-7.441454887390137 ,avg_loss:-6.944066524505615 ,sdrloss:7.441454887390137 ,pnan:False
 train,epoch:0 ,batch_step:441 ,batchloss:-6.877126693725586 ,avg_loss:-6.943915367126465 ,sdrloss:6.877126693725586 ,pnan:False
 train,epoch:0 ,batch_step:442 ,batchloss:-5.644580841064453 ,avg_loss:-6.940975666046143 ,sdrloss:5.644580841064453 ,pnan:False
 train,epoch:0 ,batch_step:443 ,batchloss:-9.12373161315918 ,avg_loss:-6.9459028244018555 ,sdrloss:9.12373161315918 ,pnan:False
 train,epoch:0 ,batch_step:444 ,batchloss:-4.015698432922363 ,avg_loss:-6.939303398132324 ,sdrloss:4.015698432922363 ,pnan:False
 train,epoch:0 ,batch_step:445 ,batchloss:-9.481497764587402 ,avg_loss:-6.945015907287598 ,sdrloss:9.481497764587402 ,pnan:False
 train,epoch:0 ,batch_step:446 ,batchloss:-12.696817398071289 ,avg_loss:-6.957912445068359 ,sdrloss:12.696817398071289 ,pnan:False
 train,epoch:0 ,batch_step:447 ,batchloss:-8.71863079071045 ,avg_loss:-6.961851119995117 ,sdrloss:8.71863079071045 ,pnan:False
 train,epoch:0 ,batch_step:448 ,batchloss:-15.557716369628906 ,avg_loss:-6.981038570404053 ,sdrloss:15.557716369628906 ,pnan:False
 train,epoch:0 ,batch_step:449 ,batchloss:-11.391947746276855 ,avg_loss:-6.990861892700195 ,sdrloss:11.391947746276855 ,pnan:False
 train,epoch:0 ,batch_step:450 ,batchloss:-9.32693862915039 ,avg_loss:-6.996053218841553 ,sdrloss:9.32693862915039 ,pnan:False
 train,epoch:0 ,batch_step:451 ,batchloss:-9.480936050415039 ,avg_loss:-7.001562595367432 ,sdrloss:9.480936050415039 ,pnan:False
 train,epoch:0 ,batch_step:452 ,batchloss:-10.077800750732422 ,avg_loss:-7.008368968963623 ,sdrloss:10.077800750732422 ,pnan:False
 train,epoch:0 ,batch_step:453 ,batchloss:-9.442667007446289 ,avg_loss:-7.013742446899414 ,sdrloss:9.442667007446289 ,pnan:False
 train,epoch:0 ,batch_step:454 ,batchloss:-9.137386322021484 ,avg_loss:-7.0184197425842285 ,sdrloss:9.137386322021484 ,pnan:False
 train,epoch:0 ,batch_step:455 ,batchloss:-9.917156219482422 ,avg_loss:-7.024791717529297 ,sdrloss:9.917156219482422 ,pnan:False
 train,epoch:0 ,batch_step:456 ,batchloss:-7.5230207443237305 ,avg_loss:-7.025883674621582 ,sdrloss:7.5230207443237305 ,pnan:False
 train,epoch:0 ,batch_step:457 ,batchloss:-10.607254028320312 ,avg_loss:-7.03372049331665 ,sdrloss:10.607254028320312 ,pnan:False
 train,epoch:0 ,batch_step:458 ,batchloss:-5.0029754638671875 ,avg_loss:-7.0292863845825195 ,sdrloss:5.0029754638671875 ,pnan:False
 train,epoch:0 ,batch_step:459 ,batchloss:-7.502033233642578 ,avg_loss:-7.03031587600708 ,sdrloss:7.502033233642578 ,pnan:False
 train,epoch:0 ,batch_step:460 ,batchloss:-7.166898250579834 ,avg_loss:-7.030612945556641 ,sdrloss:7.166898250579834 ,pnan:False
 train,epoch:0 ,batch_step:461 ,batchloss:-11.956865310668945 ,avg_loss:-7.041298866271973 ,sdrloss:11.956865310668945 ,pnan:False
 train,epoch:0 ,batch_step:462 ,batchloss:-6.733894348144531 ,avg_loss:-7.040633678436279 ,sdrloss:6.733894348144531 ,pnan:False
 train,epoch:0 ,batch_step:463 ,batchloss:-6.304945945739746 ,avg_loss:-7.039044380187988 ,sdrloss:6.304945945739746 ,pnan:False
 train,epoch:0 ,batch_step:464 ,batchloss:-7.3603129386901855 ,avg_loss:-7.039737224578857 ,sdrloss:7.3603129386901855 ,pnan:False
 train,epoch:0 ,batch_step:465 ,batchloss:-10.64123821258545 ,avg_loss:-7.047482490539551 ,sdrloss:10.64123821258545 ,pnan:False
 train,epoch:0 ,batch_step:466 ,batchloss:-8.63025951385498 ,avg_loss:-7.050879001617432 ,sdrloss:8.63025951385498 ,pnan:False
 train,epoch:0 ,batch_step:467 ,batchloss:-12.59750747680664 ,avg_loss:-7.062756061553955 ,sdrloss:12.59750747680664 ,pnan:False
 train,epoch:0 ,batch_step:468 ,batchloss:-8.075490951538086 ,avg_loss:-7.064920425415039 ,sdrloss:8.075490951538086 ,pnan:False
 train,epoch:0 ,batch_step:469 ,batchloss:-10.376957893371582 ,avg_loss:-7.071981906890869 ,sdrloss:10.376957893371582 ,pnan:False
 train,epoch:0 ,batch_step:470 ,batchloss:-9.196600914001465 ,avg_loss:-7.076501846313477 ,sdrloss:9.196600914001465 ,pnan:False
 train,epoch:0 ,batch_step:471 ,batchloss:-13.616721153259277 ,avg_loss:-7.090388298034668 ,sdrloss:13.616721153259277 ,pnan:False
 train,epoch:0 ,batch_step:472 ,batchloss:-8.432941436767578 ,avg_loss:-7.093232154846191 ,sdrloss:8.432941436767578 ,pnan:False
 train,epoch:0 ,batch_step:473 ,batchloss:-10.113431930541992 ,avg_loss:-7.0996174812316895 ,sdrloss:10.113431930541992 ,pnan:False
 train,epoch:0 ,batch_step:474 ,batchloss:-9.157886505126953 ,avg_loss:-7.103959560394287 ,sdrloss:9.157886505126953 ,pnan:False
 train,epoch:0 ,batch_step:475 ,batchloss:-7.693448543548584 ,avg_loss:-7.10520076751709 ,sdrloss:7.693448543548584 ,pnan:False
 train,epoch:0 ,batch_step:476 ,batchloss:-3.7003188133239746 ,avg_loss:-7.098048686981201 ,sdrloss:3.7003188133239746 ,pnan:False
 train,epoch:0 ,batch_step:477 ,batchloss:-10.299004554748535 ,avg_loss:-7.1047587394714355 ,sdrloss:10.299004554748535 ,pnan:False
 train,epoch:0 ,batch_step:478 ,batchloss:-10.81512451171875 ,avg_loss:-7.112521171569824 ,sdrloss:10.81512451171875 ,pnan:False
 train,epoch:0 ,batch_step:479 ,batchloss:-7.063190460205078 ,avg_loss:-7.1124186515808105 ,sdrloss:7.063190460205078 ,pnan:False
 train,epoch:0 ,batch_step:480 ,batchloss:-11.075376510620117 ,avg_loss:-7.120675086975098 ,sdrloss:11.075376510620117 ,pnan:False
 train,epoch:0 ,batch_step:481 ,batchloss:-3.5610780715942383 ,avg_loss:-7.113274097442627 ,sdrloss:3.5610780715942383 ,pnan:False
 train,epoch:0 ,batch_step:482 ,batchloss:-10.373512268066406 ,avg_loss:-7.1200385093688965 ,sdrloss:10.373512268066406 ,pnan:False
 train,epoch:0 ,batch_step:483 ,batchloss:-8.414852142333984 ,avg_loss:-7.122718811035156 ,sdrloss:8.414852142333984 ,pnan:False
 train,epoch:0 ,batch_step:484 ,batchloss:-10.751121520996094 ,avg_loss:-7.130215644836426 ,sdrloss:10.751121520996094 ,pnan:False
 train,epoch:0 ,batch_step:485 ,batchloss:-7.002574920654297 ,avg_loss:-7.129952907562256 ,sdrloss:7.002574920654297 ,pnan:False
 train,epoch:0 ,batch_step:486 ,batchloss:-12.059744834899902 ,avg_loss:-7.140096187591553 ,sdrloss:12.059744834899902 ,pnan:False
 train,epoch:0 ,batch_step:487 ,batchloss:-8.13473892211914 ,avg_loss:-7.142139434814453 ,sdrloss:8.13473892211914 ,pnan:False
 train,epoch:0 ,batch_step:488 ,batchloss:-6.869284629821777 ,avg_loss:-7.141579627990723 ,sdrloss:6.869284629821777 ,pnan:False
 train,epoch:0 ,batch_step:489 ,batchloss:-6.339081764221191 ,avg_loss:-7.139938831329346 ,sdrloss:6.339081764221191 ,pnan:False
 train,epoch:0 ,batch_step:490 ,batchloss:-6.641252517700195 ,avg_loss:-7.13892126083374 ,sdrloss:6.641252517700195 ,pnan:False
 train,epoch:0 ,batch_step:491 ,batchloss:-10.165851593017578 ,avg_loss:-7.145086288452148 ,sdrloss:10.165851593017578 ,pnan:False
 train,epoch:0 ,batch_step:492 ,batchloss:-7.28485107421875 ,avg_loss:-7.145370006561279 ,sdrloss:7.28485107421875 ,pnan:False
 train,epoch:0 ,batch_step:493 ,batchloss:-8.33609390258789 ,avg_loss:-7.147785663604736 ,sdrloss:8.33609390258789 ,pnan:False
 train,epoch:0 ,batch_step:494 ,batchloss:-8.339040756225586 ,avg_loss:-7.150197505950928 ,sdrloss:8.339040756225586 ,pnan:False
 train,epoch:0 ,batch_step:495 ,batchloss:-12.10554027557373 ,avg_loss:-7.160208225250244 ,sdrloss:12.10554027557373 ,pnan:False
 train,epoch:0 ,batch_step:496 ,batchloss:-5.559669017791748 ,avg_loss:-7.156980514526367 ,sdrloss:5.559669017791748 ,pnan:False
 train,epoch:0 ,batch_step:497 ,batchloss:-4.644843578338623 ,avg_loss:-7.151926040649414 ,sdrloss:4.644843578338623 ,pnan:False
 train,epoch:0 ,batch_step:498 ,batchloss:-5.271450042724609 ,avg_loss:-7.1481499671936035 ,sdrloss:5.271450042724609 ,pnan:False
 train,epoch:0 ,batch_step:499 ,batchloss:-8.092674255371094 ,avg_loss:-7.150043487548828 ,sdrloss:8.092674255371094 ,pnan:False
 train,epoch:0 ,batch_step:500 ,batchloss:-7.0327067375183105 ,avg_loss:-7.149808883666992 ,sdrloss:7.0327067375183105 ,pnan:False
 eval,epoch:0 ,batch_step:500 ,eval_avgSDR:13.961909294128418
 train,epoch:0 ,batch_step:501 ,batchloss:-6.119634628295898 ,avg_loss:-7.147752285003662 ,sdrloss:6.119634628295898 ,pnan:False
 train,epoch:0 ,batch_step:502 ,batchloss:-5.161290168762207 ,avg_loss:-7.143795490264893 ,sdrloss:5.161290168762207 ,pnan:False
 train,epoch:0 ,batch_step:503 ,batchloss:-14.536520004272461 ,avg_loss:-7.158492565155029 ,sdrloss:14.536520004272461 ,pnan:False
 train,epoch:0 ,batch_step:504 ,batchloss:-8.971940040588379 ,avg_loss:-7.162091255187988 ,sdrloss:8.971940040588379 ,pnan:False
 train,epoch:0 ,batch_step:505 ,batchloss:-8.70685863494873 ,avg_loss:-7.165150165557861 ,sdrloss:8.70685863494873 ,pnan:False
 train,epoch:0 ,batch_step:506 ,batchloss:-11.241610527038574 ,avg_loss:-7.173206329345703 ,sdrloss:11.241610527038574 ,pnan:False
 train,epoch:0 ,batch_step:507 ,batchloss:-10.654065132141113 ,avg_loss:-7.180071830749512 ,sdrloss:10.654065132141113 ,pnan:False
 train,epoch:0 ,batch_step:508 ,batchloss:-9.870746612548828 ,avg_loss:-7.185368537902832 ,sdrloss:9.870746612548828 ,pnan:False
 train,epoch:0 ,batch_step:509 ,batchloss:-8.217071533203125 ,avg_loss:-7.1873955726623535 ,sdrloss:8.217071533203125 ,pnan:False
 train,epoch:0 ,batch_step:510 ,batchloss:-8.593948364257812 ,avg_loss:-7.190154075622559 ,sdrloss:8.593948364257812 ,pnan:False
 train,epoch:0 ,batch_step:511 ,batchloss:-7.771849632263184 ,avg_loss:-7.191291332244873 ,sdrloss:7.771849632263184 ,pnan:False
 train,epoch:0 ,batch_step:512 ,batchloss:-8.766977310180664 ,avg_loss:-7.194369316101074 ,sdrloss:8.766977310180664 ,pnan:False
 train,epoch:0 ,batch_step:513 ,batchloss:-9.291659355163574 ,avg_loss:-7.198457717895508 ,sdrloss:9.291659355163574 ,pnan:False
 train,epoch:0 ,batch_step:514 ,batchloss:-11.076465606689453 ,avg_loss:-7.206002235412598 ,sdrloss:11.076465606689453 ,pnan:False
 train,epoch:0 ,batch_step:515 ,batchloss:-6.534687042236328 ,avg_loss:-7.2046990394592285 ,sdrloss:6.534687042236328 ,pnan:False
 train,epoch:0 ,batch_step:516 ,batchloss:-7.246913909912109 ,avg_loss:-7.204780578613281 ,sdrloss:7.246913909912109 ,pnan:False
 train,epoch:0 ,batch_step:517 ,batchloss:-9.137880325317383 ,avg_loss:-7.20851993560791 ,sdrloss:9.137880325317383 ,pnan:False
 train,epoch:0 ,batch_step:518 ,batchloss:-10.792348861694336 ,avg_loss:-7.215437889099121 ,sdrloss:10.792348861694336 ,pnan:False
 train,epoch:0 ,batch_step:519 ,batchloss:-6.130329132080078 ,avg_loss:-7.213347434997559 ,sdrloss:6.130329132080078 ,pnan:False
 train,epoch:0 ,batch_step:520 ,batchloss:-11.696399688720703 ,avg_loss:-7.221968650817871 ,sdrloss:11.696399688720703 ,pnan:False
 train,epoch:0 ,batch_step:521 ,batchloss:-9.672929763793945 ,avg_loss:-7.226672649383545 ,sdrloss:9.672929763793945 ,pnan:False
 train,epoch:0 ,batch_step:522 ,batchloss:-8.233804702758789 ,avg_loss:-7.228601932525635 ,sdrloss:8.233804702758789 ,pnan:False
 train,epoch:0 ,batch_step:523 ,batchloss:-10.060959815979004 ,avg_loss:-7.234017848968506 ,sdrloss:10.060959815979004 ,pnan:False
 train,epoch:0 ,batch_step:524 ,batchloss:-9.635419845581055 ,avg_loss:-7.238600730895996 ,sdrloss:9.635419845581055 ,pnan:False
 train,epoch:0 ,batch_step:525 ,batchloss:-8.989740371704102 ,avg_loss:-7.241936206817627 ,sdrloss:8.989740371704102 ,pnan:False
 train,epoch:0 ,batch_step:526 ,batchloss:-9.660873413085938 ,avg_loss:-7.246535301208496 ,sdrloss:9.660873413085938 ,pnan:False
 train,epoch:0 ,batch_step:527 ,batchloss:-7.354833126068115 ,avg_loss:-7.246740341186523 ,sdrloss:7.354833126068115 ,pnan:False
 train,epoch:0 ,batch_step:528 ,batchloss:-8.351622581481934 ,avg_loss:-7.248833179473877 ,sdrloss:8.351622581481934 ,pnan:False
 train,epoch:0 ,batch_step:529 ,batchloss:-12.14223861694336 ,avg_loss:-7.258083820343018 ,sdrloss:12.14223861694336 ,pnan:False
 train,epoch:0 ,batch_step:530 ,batchloss:-10.334712982177734 ,avg_loss:-7.263888359069824 ,sdrloss:10.334712982177734 ,pnan:False
 train,epoch:0 ,batch_step:531 ,batchloss:-5.0182085037231445 ,avg_loss:-7.259659290313721 ,sdrloss:5.0182085037231445 ,pnan:False
 train,epoch:0 ,batch_step:532 ,batchloss:-6.486081123352051 ,avg_loss:-7.258205413818359 ,sdrloss:6.486081123352051 ,pnan:False
 train,epoch:0 ,batch_step:533 ,batchloss:-8.85874080657959 ,avg_loss:-7.2612080574035645 ,sdrloss:8.85874080657959 ,pnan:False
 train,epoch:0 ,batch_step:534 ,batchloss:-5.951281547546387 ,avg_loss:-7.258754730224609 ,sdrloss:5.951281547546387 ,pnan:False
 train,epoch:0 ,batch_step:535 ,batchloss:-10.184322357177734 ,avg_loss:-7.264223575592041 ,sdrloss:10.184322357177734 ,pnan:False
 train,epoch:0 ,batch_step:536 ,batchloss:-7.820560455322266 ,avg_loss:-7.265260696411133 ,sdrloss:7.820560455322266 ,pnan:False
